class_type,wristX,wristY,wristZ,thumb_CmcX,thumb_CmcY,thumb_CmcZ,thumb_McpX,thumb_McpY,thumb_McpZ,thumb_IpX,thumb_IpY,thumb_IpZ,thumb_TipX,thumb_TipY,thumb_TipZ,index_McpX,index_McpY,index_McpZ,index_PipX,index_PipY,index_PipZ,index_DipX,index_DipY,index_DipZ,index_TipX,index_TipY,index_TipZ,middle_McpX,middle_McpY,middle_McpZ,middle_PipX,middle_PipY,middle_PipZ,middle_DipX,middle_DipY,middle_DipZ,middle_TipX,middle_TipY,middle_TipZ,ring_McpX,ring_McpY,ring_McpZ,ring_PipX,ring_PipY,ring_PipZ,ring_DipX,ring_DipY,ring_DipZ,ring_TipX,ring_TipY,ring_TipZ,pinky_McpX,pinky_McpY,pinky_McpZ,pinky_PipX,pinky_PipY,pinky_PipZ,pinky_DipX,pinky_DipY,pinky_DipZ,pinky_TipX,pinky_TipY,pinky_TipZ
W,283.93787384033203,504.5009994506836,6.913290917509585e-07,229.1196060180664,485.2745819091797,-0.09224507212638855,212.98484802246094,428.4177017211914,-0.13394896686077118,269.3739891052246,374.34436798095703,-0.15702304244041443,328.20491790771484,333.6946964263916,-0.17954398691654205,206.51554107666016,298.1714057922363,-0.10421636700630188,195.0302505493164,200.93393325805664,-0.1477838009595871,188.9297866821289,137.78446197509766,-0.17831815779209137,184.85858917236328,80.08455276489258,-0.2030310034751892,260.5923652648926,288.5815715789795,-0.09694833308458328,268.0415153503418,177.10132598876953,-0.14553111791610718,277.26308822631836,105.51454067230225,-0.1821223348379135,281.9039535522461,40.837626457214355,-0.20336203277111053,306.86588287353516,305.68267822265625,-0.09618847072124481,341.2696075439453,226.09179496765137,-0.16786614060401917,364.6424102783203,169.2655849456787,-0.21731851994991302,382.8963088989258,113.08633804321289,-0.24495737254619598,347.2138977050781,347.54645347595215,-0.09919875860214233,361.9140625,315.28767585754395,-0.1730157732963562,343.48682403564453,358.092041015625,-0.18708616495132446,328.8339614868164,403.28893661499023,-0.1879899799823761
W,448.99486541748047,425.96065521240234,1.8014776514974074e-06,491.88907623291016,398.92879486083984,-0.14201705157756805,486.6924285888672,324.19904708862305,-0.20021995902061462,409.8357391357422,270.9916591644287,-0.2305329293012619,338.63975524902344,229.83736038208008,-0.2616520822048187,504.45674896240234,187.10363388061523,-0.13217823207378387,531.6378784179688,91.02926015853882,-0.1966264396905899,547.2958755493164,27.489123344421387,-0.24826262891292572,560.0720596313477,-26.260228157043457,-0.28483638167381287,443.1253433227539,185.71497917175293,-0.10463378578424454,431.5511703491211,69.30038452148438,-0.16214409470558167,422.1501159667969,2.4036169052124023,-0.21665701270103455,416.49993896484375,-54.89487648010254,-0.24924974143505096,392.90950775146484,212.2674322128296,-0.08904778212308884,351.3881301879883,121.72299385070801,-0.18151958286762238,327.9681396484375,60.66232681274414,-0.25324052572250366,312.8094482421875,1.014089584350586,-0.2958438992500305,355.20397186279297,259.78992462158203,-0.08059300482273102,338.36585998535156,239.06148433685303,-0.19102516770362854,360.24497985839844,285.0828552246094,-0.22941695153713226,384.0532684326172,320.7710266113281,-0.24381567537784576
W,193.83237838745117,431.30321502685547,8.474783044221113e-07,152.866792678833,401.18785858154297,-0.13642564415931702,159.30009841918945,329.23112869262695,-0.1748083084821701,245.33842086791992,278.0468559265137,-0.18413013219833374,311.1361503601074,232.47385025024414,-0.18893177807331085,140.8244514465332,189.85626697540283,-0.08802337199449539,111.49661064147949,92.31660604476929,-0.13234592974185944,94.66788291931152,26.08058452606201,-0.16891637444496155,79.86855506896973,-21.721272468566895,-0.19418127834796906,197.81389236450195,185.52420616149902,-0.05700240656733513,205.5232048034668,73.5277533531189,-0.08438123762607574,215.35558700561523,2.522306442260742,-0.11557849496603012,223.47906112670898,-53.5892915725708,-0.13443130254745483,244.71345901489258,209.06805038452148,-0.04369133710861206,286.6254425048828,125.64026355743408,-0.11013665795326233,311.96311950683594,59.601123332977295,-0.17580081522464752,335.5889892578125,-5.749197006225586,-0.21747395396232605,284.47853088378906,258.8795757293701,-0.039196453988552094,300.07495880126953,244.599609375,-0.12424984574317932,280.744686126709,296.0131072998047,-0.1552833616733551,266.7819595336914,340.8888816833496,-0.16876336932182312
W,403.56781005859375,466.5926170349121,1.971544179468765e-06,461.78760528564453,438.88532638549805,-0.11499695479869843,461.4419174194336,366.5792655944824,-0.1650618016719818,376.2409973144531,319.3040370941162,-0.19407770037651062,302.39490509033203,278.89660835266113,-0.22585643827915192,473.64768981933594,228.143048286438,-0.11662536859512329,511.94732666015625,126.93729400634766,-0.17572753131389618,532.9399871826172,61.693854331970215,-0.2208494246006012,549.4182968139648,2.79360294342041,-0.25390902161598206,409.1326141357422,222.77559757232666,-0.10486999154090881,408.74706268310547,104.910728931427,-0.1576302945613861,402.96382904052734,30.565452575683594,-0.20912933349609375,397.3541259765625,-34.639506340026855,-0.24114172160625458,355.8260726928711,248.62518310546875,-0.10299763828516006,313.7577819824219,149.94598388671875,-0.1963532418012619,286.69593811035156,87.00254917144775,-0.2705253064632416,266.2051200866699,25.58584213256836,-0.3146438002586365,312.5132369995117,297.767858505249,-0.10529251396656036,301.1188507080078,274.67076301574707,-0.21615412831306458,323.21075439453125,322.9296112060547,-0.256807416677475,344.9927520751953,360.432186126709,-0.2734118402004242
W,234.43017959594727,472.5959873199463,9.673469776316779e-07,187.88448333740234,440.8241271972656,-0.12229791283607483,192.94715881347656,366.0655403137207,-0.15813472867012024,280.3742790222168,312.66929626464844,-0.1684829145669937,348.1510925292969,274.78763580322266,-0.17626047134399414,171.56949996948242,224.4527006149292,-0.08789165318012238,141.85215950012207,121.43577575683594,-0.1334313154220581,122.80820846557617,46.557512283325195,-0.17167815566062927,107.65417098999023,-14.225592613220215,-0.20008020102977753,231.8808937072754,219.3665885925293,-0.06636501103639603,234.76099014282227,108.25953483581543,-0.09579016268253326,239.09610748291016,29.984636306762695,-0.12784183025360107,244.65276718139648,-35.404815673828125,-0.14836300909519196,281.8550682067871,243.75924110412598,-0.06035129725933075,318.2097625732422,154.5980930328369,-0.12734071910381317,339.8162078857422,82.67893552780151,-0.1923094540834427,359.9699401855469,13.188185691833496,-0.2328503429889679,323.4872055053711,296.4836883544922,-0.06217068061232567,343.6478805541992,274.22633171081543,-0.14939257502555847,326.6657257080078,324.46449279785156,-0.17929232120513916,311.95613861083984,369.9180507659912,-0.1906944066286087
W,434.78832244873047,465.913782119751,1.977668262043153e-06,492.77660369873047,443.32225799560547,-0.12983648478984833,492.77965545654297,374.45165634155273,-0.18667031824588776,411.67579650878906,322.5951290130615,-0.21899713575839996,339.8502731323242,281.1097526550293,-0.2539564073085785,508.6296081542969,231.18441581726074,-0.1381232589483261,544.5258712768555,124.23511505126953,-0.20385487377643585,564.1637420654297,53.8564395904541,-0.2529849410057068,579.4037628173828,-7.931628227233887,-0.2878110706806183,444.3287658691406,227.70433902740479,-0.1170216053724289,441.15806579589844,110.44185876846313,-0.17562080919742584,433.52989196777344,36.237545013427734,-0.2288920283317566,427.7200698852539,-28.64828109741211,-0.26106682419776917,391.73526763916016,253.10351371765137,-0.10584456473588943,353.5301208496094,158.18398475646973,-0.19995784759521484,328.03958892822266,95.53148031234741,-0.2715415954589844,310.3606605529785,34.90144729614258,-0.31337323784828186,350.6168746948242,301.2502384185791,-0.10034652799367905,337.0691680908203,279.82306480407715,-0.21152687072753906,356.97113037109375,326.5997886657715,-0.25071507692337036,378.78612518310547,363.37077140808105,-0.26525571942329407
W,200.1659393310547,472.3913383483887,1.0036056892204215e-06,152.4343967437744,440.88043212890625,-0.12786464393138885,156.33317947387695,370.8239936828613,-0.16563385725021362,243.18429946899414,319.3162536621094,-0.17591862380504608,310.2371597290039,279.50117111206055,-0.18219739198684692,132.53609657287598,228.35108757019043,-0.09746816754341125,101.47347450256348,122.67525672912598,-0.1501842737197876,79.7232723236084,43.98746967315674,-0.19317252933979034,62.83635139465332,-18.280177116394043,-0.2239694893360138,192.95610427856445,224.86660480499268,-0.07278609275817871,197.61585235595703,114.25944328308105,-0.10552681982517242,202.60175704956055,36.429362297058105,-0.1384771764278412,207.74642944335938,-26.32686138153076,-0.15992721915245056,243.18830490112305,250.81807136535645,-0.06433628499507904,281.1910629272461,163.51922035217285,-0.13235577940940857,303.61331939697266,93.52171897888184,-0.194896399974823,324.322509765625,26.55198097229004,-0.23389677703380585,283.09600830078125,305.44538497924805,-0.06439921259880066,300.400333404541,282.8332328796387,-0.14968088269233704,282.6973533630371,331.5244388580322,-0.17687168717384338,268.25782775878906,376.7892265319824,-0.18685010075569153
W,407.9636001586914,467.4165344238281,1.927777020682697e-06,466.4485549926758,443.9636421203613,-0.12189643085002899,469.40452575683594,375.1401901245117,-0.1756199300289154,388.9470672607422,323.26151847839355,-0.20666521787643433,316.54199600219727,281.12854957580566,-0.24069681763648987,482.2349166870117,233.6941623687744,-0.12908728420734406,517.0373916625977,128.39000701904297,-0.18986661732196808,535.0734710693359,59.19075965881348,-0.23564454913139343,548.7997055053711,-1.8959283828735352,-0.2688533365726471,417.81951904296875,229.24726009368896,-0.11278380453586578,416.1085891723633,114.34523105621338,-0.1673952341079712,408.7544250488281,40.39456844329834,-0.21899226307868958,403.0057144165039,-23.353357315063477,-0.250571072101593,365.23387908935547,254.81125831604004,-0.10601059347391129,325.78800201416016,155.7426881790161,-0.19985361397266388,299.39483642578125,92.37170934677124,-0.2724379301071167,281.22058868408203,31.48326873779297,-0.3150659501552582,323.40721130371094,303.8521099090576,-0.10379137098789215,311.3391304016113,276.7466068267822,-0.21482622623443604,332.0499038696289,323.6169147491455,-0.25365445017814636,353.9743423461914,362.24513053894043,-0.2681955099105835
W,231.4752197265625,469.9377250671387,9.584105100657325e-07,182.36774444580078,439.6539115905762,-0.12245262414216995,184.45472717285156,370.23974418640137,-0.1606832593679428,268.3930206298828,319.22953605651855,-0.17340554296970367,333.4977722167969,279.7100830078125,-0.18367168307304382,160.86994171142578,228.7419891357422,-0.09703729301691055,130.57013511657715,124.5604133605957,-0.14837388694286346,111.18181228637695,50.028419494628906,-0.19052304327487946,96.38957023620605,-10.797457695007324,-0.2203691303730011,220.11680603027344,224.892897605896,-0.07732129096984863,217.9383659362793,112.30428457260132,-0.1110205426812172,216.63799285888672,31.506214141845703,-0.14656229317188263,217.63219833374023,-36.17447376251221,-0.16904576122760773,271.0196876525879,250.1305103302002,-0.0722203180193901,303.4662437438965,159.01036262512207,-0.14103837311267853,322.1647262573242,85.7420825958252,-0.20483575761318207,341.4112854003906,16.012258529663086,-0.24415968358516693,313.4334182739258,304.12734031677246,-0.07482031732797623,329.3104934692383,280.83128929138184,-0.16074247658252716,310.9188461303711,329.9184036254883,-0.1861734390258789,297.0050811767578,376.5842056274414,-0.193951815366745
W,434.7111129760742,456.1002731323242,1.8247985735797556e-06,492.27710723876953,429.2520046234131,-0.1341909021139145,487.4198532104492,355.06070137023926,-0.1846027821302414,402.9544448852539,305.5597972869873,-0.2087957113981247,329.4617462158203,265.26686668395996,-0.23513108491897583,498.6994171142578,214.07941818237305,-0.1308923363685608,527.75390625,108.41124773025513,-0.18567176163196564,540.9470367431641,39.617857933044434,-0.22740861773490906,551.7636871337891,-21.171698570251465,-0.2589893937110901,434.41383361816406,211.01388931274414,-0.10648579150438309,423.4709167480469,96.23108625411987,-0.15414884686470032,411.92920684814453,24.243779182434082,-0.2023409903049469,404.11800384521484,-37.632179260253906,-0.23295342922210693,380.5328369140625,236.24486446380615,-0.09359677881002426,337.88047790527344,136.23035430908203,-0.18412894010543823,312.09983825683594,76.36765480041504,-0.25946044921875,293.3260154724121,15.230598449707031,-0.30467891693115234,339.2240524291992,284.57942962646484,-0.08654524385929108,321.8430709838867,258.8884735107422,-0.19849377870559692,344.6146774291992,306.2984275817871,-0.2420971691608429,367.27928161621094,345.1194190979004,-0.26045548915863037
W,203.4787368774414,460.03289222717285,9.591449270374142e-07,158.19560050964355,427.32839584350586,-0.12604427337646484,167.37863540649414,353.7151336669922,-0.16271311044692993,256.26880645751953,302.96216011047363,-0.17243970930576324,324.3925094604492,262.8189182281494,-0.17980250716209412,146.45318984985352,212.08369731903076,-0.0891953632235527,119.57165718078613,113.51900339126587,-0.13402290642261505,103.07456970214844,42.19858646392822,-0.1716749221086502,89.56831932067871,-14.600515365600586,-0.199547678232193,207.26961135864258,207.8691816329956,-0.06606897711753845,218.22553634643555,96.14283800125122,-0.09537561982870102,229.1599464416504,19.889674186706543,-0.12610988318920135,238.27198028564453,-42.52790451049805,-0.14538276195526123,256.78855895996094,233.5846996307373,-0.05932961776852608,300.09159088134766,146.62572383880615,-0.1279311180114746,328.88431549072266,74.94677066802979,-0.19328045845031738,355.28411865234375,5.459303855895996,-0.23383702337741852,296.3312339782715,288.31729888916016,-0.060464903712272644,315.74573516845703,265.0609302520752,-0.1484031081199646,296.27161026000977,317.1777534484863,-0.17738081514835358,280.9288024902344,365.91158866882324,-0.18853004276752472
W,377.18395233154297,465.4142761230469,1.6646820313326316e-06,435.69305419921875,448.2996368408203,-0.0959550142288208,465.1491165161133,392.4268341064453,-0.14338147640228271,423.1346130371094,334.6794891357422,-0.17170317471027374,358.9076232910156,297.0275688171387,-0.20285862684249878,460.8118438720703,252.8287124633789,-0.12225135415792465,495.02357482910156,152.54895687103271,-0.17666572332382202,514.2797088623047,92.24899291992188,-0.21598196029663086,531.7045974731445,36.1173677444458,-0.24173247814178467,395.25753021240234,242.96250343322754,-0.1113595962524414,395.90423583984375,131.62490844726562,-0.16076771914958954,393.94710540771484,64.94091510772705,-0.19921155273914337,398.43334197998047,5.560297966003418,-0.22010549902915955,342.4366760253906,262.84223556518555,-0.10583964735269547,312.5256538391113,172.56893634796143,-0.18082216382026672,288.9894485473633,111.60984992980957,-0.23048442602157593,276.30565643310547,54.801692962646484,-0.2567940950393677,300.9976387023926,306.86230659484863,-0.10361625999212265,293.4071350097656,261.9694519042969,-0.1753494292497635,306.32259368896484,300.40889739990234,-0.18413348495960236,324.84607696533203,339.679012298584,-0.18043778836727142
W,263.70689392089844,462.8280830383301,7.033756332930352e-07,202.7374267578125,449.38785552978516,-0.1142636388540268,178.31321716308594,386.7685317993164,-0.17416422069072723,228.10096740722656,325.66200256347656,-0.2121250331401825,295.4313087463379,289.6346855163574,-0.2513582110404968,184.13408279418945,254.4451904296875,-0.13055555522441864,142.7145767211914,157.98779010772705,-0.18957950174808502,121.78957939147949,95.62934875488281,-0.2352457344532013,107.60035514831543,37.724575996398926,-0.27063828706741333,245.4652214050293,246.25720024108887,-0.11922543495893478,238.0843734741211,134.72818851470947,-0.1682005524635315,237.51062393188477,62.516112327575684,-0.21218745410442352,235.5996322631836,-3.966093063354492,-0.24246609210968018,299.86461639404297,262.9800796508789,-0.11709488183259964,328.2245635986328,177.23719596862793,-0.1948264092206955,345.1268768310547,108.8725233078003,-0.25563469529151917,361.15623474121094,46.73902988433838,-0.294551283121109,349.16858673095703,300.3586006164551,-0.12003303319215775,350.37899017333984,262.2702884674072,-0.2087121605873108,330.65853118896484,303.68608474731445,-0.2305576205253601,316.23836517333984,349.56642150878906,-0.23729711771011353
W,289.3044662475586,487.8490447998047,1.6892928442757693e-06,357.11036682128906,480.34366607666016,-0.1138022243976593,383.2065963745117,427.64780044555664,-0.16554176807403564,316.8101501464844,374.3313217163086,-0.19431084394454956,248.36410522460938,327.385196685791,-0.22349178791046143,393.70975494384766,284.5765686035156,-0.1360885202884674,432.22949981689453,189.60256576538086,-0.19608330726623535,451.89998626708984,126.58361434936523,-0.2378760129213333,467.19879150390625,62.65879154205322,-0.2682487368583679,329.0004348754883,263.1265640258789,-0.12478504329919815,330.1634979248047,143.1597661972046,-0.1852644681930542,327.6401901245117,69.88499164581299,-0.23181647062301636,326.3398742675781,1.0114431381225586,-0.2581667900085449,276.7613983154297,277.6992416381836,-0.12013927847146988,244.70590591430664,194.26703453063965,-0.21061840653419495,218.53130340576172,139.07916069030762,-0.2630881071090698,197.83559799194336,83.50204467773438,-0.2890340983867645,237.11071014404297,318.6554718017578,-0.12066066265106201,229.99958038330078,288.4980583190918,-0.21036674082279205,245.36582946777344,337.7208709716797,-0.2240014374256134,261.38206481933594,385.20020484924316,-0.2210700809955597
